[25.86877956 16.95789385 26.17209091 24.56559334 23.04518337 25.11625004
 23.71007061 22.22040462 24.96205902 22.50453415]
    batch_train_loss: 2.3061, original=2.3061, J6=0.0002
    batch_train_loss: 2.3086, original=2.3086, J6=0.0002
    batch_train_loss: 2.3035, original=2.3035, J6=0.0002
    batch_train_loss: 2.3037, original=2.3037, J6=0.0002
    batch_train_loss: 2.3105, original=2.3105, J6=0.0002
    batch_train_loss: 2.3195, original=2.3195, J6=0.0002
    batch_train_loss: 2.3088, original=2.3088, J6=0.0002
    batch_train_loss: 2.2987, original=2.2987, J6=0.0002
    batch_train_loss: 2.2956, original=2.2956, J6=0.0002
    batch_train_loss: 2.3097, original=2.3097, J6=0.0002
    batch_train_loss: 2.3086, original=2.3086, J6=0.0002
    batch_train_loss: 2.2965, original=2.2965, J6=0.0002
    batch_train_loss: 2.3046, original=2.3046, J6=0.0002
    batch_train_loss: 2.3041, original=2.3041, J6=0.0002
    batch_train_loss: 2.2991, original=2.2991, J6=0.0002
    batch_train_loss: 2.3037, original=2.3037, J6=0.0002
    batch_train_loss: 2.3008, original=2.3008, J6=0.0002
    batch_train_loss: 2.3001, original=2.3001, J6=0.0002
    batch_train_loss: 2.2949, original=2.2949, J6=0.0002
    batch_train_loss: 2.2980, original=2.2980, J6=0.0002
(num=200,lam=0.0001,coef=2.5999999999999996)epoch=0, trainloss=2.304, testloss=['2.351', '2.266', '2.252', '2.373', '2.302', '2.351', '2.277', '2.239', '2.292', '2.267'], testacc=['0.000', '25.374', '9.981', '0.000', '0.000', '0.000', '0.104', '85.117', '0.205', '5.550']
    batch_train_loss: 2.2951, original=2.2951, J6=0.0002
    batch_train_loss: 2.2967, original=2.2967, J6=0.0002
    batch_train_loss: 2.2961, original=2.2961, J6=0.0002
    batch_train_loss: 2.2956, original=2.2956, J6=0.0002
    batch_train_loss: 2.2931, original=2.2931, J6=0.0002
    batch_train_loss: 2.2982, original=2.2982, J6=0.0002
    batch_train_loss: 2.2977, original=2.2977, J6=0.0002
    batch_train_loss: 2.2969, original=2.2969, J6=0.0002
    batch_train_loss: 2.2861, original=2.2861, J6=0.0002
    batch_train_loss: 2.2874, original=2.2874, J6=0.0002
    batch_train_loss: 2.2902, original=2.2902, J6=0.0002
    batch_train_loss: 2.2864, original=2.2864, J6=0.0002
    batch_train_loss: 2.2941, original=2.2941, J6=0.0002
    batch_train_loss: 2.2930, original=2.2930, J6=0.0002
    batch_train_loss: 2.2837, original=2.2837, J6=0.0002
    batch_train_loss: 2.2887, original=2.2887, J6=0.0002
    batch_train_loss: 2.2894, original=2.2894, J6=0.0002
    batch_train_loss: 2.2827, original=2.2827, J6=0.0002
    batch_train_loss: 2.2829, original=2.2829, J6=0.0002
    batch_train_loss: 2.2837, original=2.2837, J6=0.0002
(num=200,lam=0.0001,coef=2.5999999999999996)epoch=1, trainloss=2.291, testloss=['2.314', '2.277', '2.241', '2.347', '2.284', '2.337', '2.264', '2.238', '2.264', '2.256'], testacc=['0.000', '9.604', '43.702', '0.000', '2.037', '0.000', '2.296', '84.047', '4.723', '30.624']
    batch_train_loss: 2.2847, original=2.2847, J6=0.0002
    batch_train_loss: 2.2791, original=2.2791, J6=0.0002
    batch_train_loss: 2.2803, original=2.2803, J6=0.0002
    batch_train_loss: 2.2769, original=2.2769, J6=0.0002
    batch_train_loss: 2.2767, original=2.2767, J6=0.0002
    batch_train_loss: 2.2806, original=2.2806, J6=0.0002
    batch_train_loss: 2.2765, original=2.2765, J6=0.0002
    batch_train_loss: 2.2817, original=2.2817, J6=0.0002
    batch_train_loss: 2.2740, original=2.2740, J6=0.0002
    batch_train_loss: 2.2754, original=2.2754, J6=0.0002
    batch_train_loss: 2.2747, original=2.2747, J6=0.0002
    batch_train_loss: 2.2763, original=2.2763, J6=0.0002
    batch_train_loss: 2.2717, original=2.2717, J6=0.0002
    batch_train_loss: 2.2691, original=2.2691, J6=0.0002
    batch_train_loss: 2.2747, original=2.2747, J6=0.0002
    batch_train_loss: 2.2699, original=2.2699, J6=0.0002
    batch_train_loss: 2.2809, original=2.2809, J6=0.0002
    batch_train_loss: 2.2677, original=2.2677, J6=0.0002
    batch_train_loss: 2.2681, original=2.2681, J6=0.0002
    batch_train_loss: 2.2731, original=2.2731, J6=0.0002
