[8.95457754 5.87004018 9.05956993 8.50347462 7.97717886 8.69408655
 8.20733213 7.69167852 8.64071274 7.79003105]
    batch_train_loss: 2.3393, original=2.3393, J3=0.3001
    batch_train_loss: 2.3421, original=2.3421, J3=0.3020
    batch_train_loss: 2.3347, original=2.3347, J3=0.2788
    batch_train_loss: 2.3368, original=2.3368, J3=0.2989
    batch_train_loss: 2.3432, original=2.3432, J3=0.2987
    batch_train_loss: 2.3516, original=2.3516, J3=0.2987
    batch_train_loss: 2.3412, original=2.3412, J3=0.2976
    batch_train_loss: 2.3299, original=2.3299, J3=0.2783
    batch_train_loss: 2.3255, original=2.3255, J3=0.2670
    batch_train_loss: 2.3421, original=2.3421, J3=0.2948
    batch_train_loss: 2.3389, original=2.3389, J3=0.2748
    batch_train_loss: 2.3245, original=2.3245, J3=0.2546
    batch_train_loss: 2.3385, original=2.3385, J3=0.3047
    batch_train_loss: 2.3358, original=2.3358, J3=0.2898
    batch_train_loss: 2.3311, original=2.3311, J3=0.2919
    batch_train_loss: 2.3380, original=2.3380, J3=0.3101
    batch_train_loss: 2.3331, original=2.3331, J3=0.3005
    batch_train_loss: 2.3322, original=2.3322, J3=0.2949
    batch_train_loss: 2.3273, original=2.3273, J3=0.2937
    batch_train_loss: 2.3280, original=2.3280, J3=0.2845
(num=200,lam=0.001,coef=0.9)epoch=0, trainloss=2.336, testloss=['2.351', '2.265', '2.252', '2.374', '2.302', '2.351', '2.277', '2.239', '2.292', '2.268'], testacc=['0.000', '25.286', '9.690', '0.000', '0.000', '0.000', '0.104', '85.603', '0.205', '5.055']
    batch_train_loss: 2.3265, original=2.3265, J3=0.2828
    batch_train_loss: 2.3274, original=2.3274, J3=0.2786
    batch_train_loss: 2.3261, original=2.3261, J3=0.2742
    batch_train_loss: 2.3264, original=2.3264, J3=0.2823
    batch_train_loss: 2.3268, original=2.3268, J3=0.3109
    batch_train_loss: 2.3293, original=2.3293, J3=0.2881
    batch_train_loss: 2.3297, original=2.3297, J3=0.2986
    batch_train_loss: 2.3288, original=2.3288, J3=0.2974
    batch_train_loss: 2.3186, original=2.3186, J3=0.2968
    batch_train_loss: 2.3196, original=2.3196, J3=0.2962
    batch_train_loss: 2.3222, original=2.3222, J3=0.2965
    batch_train_loss: 2.3177, original=2.3177, J3=0.2882
    batch_train_loss: 2.3241, original=2.3241, J3=0.2770
    batch_train_loss: 2.3258, original=2.3258, J3=0.3026
    batch_train_loss: 2.3135, original=2.3135, J3=0.2727
    batch_train_loss: 2.3194, original=2.3194, J3=0.2875
    batch_train_loss: 2.3191, original=2.3191, J3=0.2742
    batch_train_loss: 2.3122, original=2.3122, J3=0.2690
    batch_train_loss: 2.3155, original=2.3155, J3=0.2975
    batch_train_loss: 2.3143, original=2.3143, J3=0.2810
(num=200,lam=0.001,coef=0.9)epoch=1, trainloss=2.322, testloss=['2.317', '2.276', '2.244', '2.351', '2.284', '2.337', '2.266', '2.238', '2.266', '2.257'], testacc=['0.000', '10.044', '41.957', '0.000', '1.935', '0.000', '1.983', '86.089', '4.209', '28.345']
    batch_train_loss: 2.3172, original=2.3172, J3=0.2962
    batch_train_loss: 2.3124, original=2.3124, J3=0.3052
    batch_train_loss: 2.3121, original=2.3121, J3=0.2890
    batch_train_loss: 2.3109, original=2.3109, J3=0.3102
    batch_train_loss: 2.3069, original=2.3069, J3=0.2720
    batch_train_loss: 2.3134, original=2.3134, J3=0.2985
    batch_train_loss: 2.3072, original=2.3072, J3=0.2718
    batch_train_loss: 2.3148, original=2.3148, J3=0.2929
    batch_train_loss: 2.3047, original=2.3047, J3=0.2785
    batch_train_loss: 2.3077, original=2.3077, J3=0.2889
    batch_train_loss: 2.3036, original=2.3036, J3=0.2534
    batch_train_loss: 2.3034, original=2.3034, J3=0.2365
    batch_train_loss: 2.3044, original=2.3044, J3=0.2879
    batch_train_loss: 2.3014, original=2.3014, J3=0.2824
    batch_train_loss: 2.3070, original=2.3070, J3=0.2875
    batch_train_loss: 2.3021, original=2.3021, J3=0.2728
    batch_train_loss: 2.3132, original=2.3132, J3=0.2887
    batch_train_loss: 2.3013, original=2.3013, J3=0.2844
    batch_train_loss: 2.3024, original=2.3024, J3=0.3054
    batch_train_loss: 2.3065, original=2.3065, J3=0.2874
(num=200,lam=0.001,coef=0.9)epoch=2, trainloss=2.308, testloss=['2.271', '2.276', '2.230', '2.328', '2.275', '2.336', '2.253', '2.236', '2.248', '2.245'], testacc=['0.510', '12.423', '66.957', '0.000', '6.517', '0.000', '7.933', '75.973', '30.595', '63.627']
    batch_train_loss: 2.3070, original=2.3070, J3=0.2909
    batch_train_loss: 2.2955, original=2.2955, J3=0.2847
    batch_train_loss: 2.2963, original=2.2963, J3=0.3020
    batch_train_loss: 2.3016, original=2.3016, J3=0.2754
    batch_train_loss: 2.2995, original=2.2995, J3=0.2790
    batch_train_loss: 2.2891, original=2.2891, J3=0.2972
    batch_train_loss: 2.2997, original=2.2997, J3=0.2844
    batch_train_loss: 2.2963, original=2.2963, J3=0.2663
    batch_train_loss: 2.2916, original=2.2916, J3=0.2770
    batch_train_loss: 2.2895, original=2.2895, J3=0.2541
    batch_train_loss: 2.2948, original=2.2948, J3=0.2965
    batch_train_loss: 2.2856, original=2.2856, J3=0.2726
    batch_train_loss: 2.2883, original=2.2883, J3=0.2823
    batch_train_loss: 2.2943, original=2.2943, J3=0.2972
    batch_train_loss: 2.2930, original=2.2930, J3=0.2873
    batch_train_loss: 2.2933, original=2.2933, J3=0.2762
    batch_train_loss: 2.2971, original=2.2971, J3=0.2910
    batch_train_loss: 2.2875, original=2.2875, J3=0.2964
    batch_train_loss: 2.2854, original=2.2854, J3=0.2786
    batch_train_loss: 2.2898, original=2.2898, J3=0.2940
(num=200,lam=0.001,coef=0.9)epoch=3, trainloss=2.294, testloss=['2.240', '2.275', '2.225', '2.300', '2.267', '2.324', '2.235', '2.231', '2.230', '2.234'], testacc=['28.469', '12.687', '66.667', '0.396', '10.591', '0.000', '28.601', '70.136', '72.382', '78.196']
    batch_train_loss: 2.2779, original=2.2779, J3=0.2918
    batch_train_loss: 2.2898, original=2.2898, J3=0.2902
    batch_train_loss: 2.2805, original=2.2805, J3=0.2819
    batch_train_loss: 2.2816, original=2.2816, J3=0.2564
    batch_train_loss: 2.2838, original=2.2838, J3=0.2782
    batch_train_loss: 2.2858, original=2.2858, J3=0.2967
    batch_train_loss: 2.2861, original=2.2861, J3=0.2898
    batch_train_loss: 2.2772, original=2.2772, J3=0.2755
    batch_train_loss: 2.2843, original=2.2843, J3=0.2808
    batch_train_loss: 2.2814, original=2.2814, J3=0.2642
    batch_train_loss: 2.2862, original=2.2862, J3=0.2998
    batch_train_loss: 2.2774, original=2.2774, J3=0.2653
    batch_train_loss: 2.2788, original=2.2788, J3=0.2742
    batch_train_loss: 2.2770, original=2.2770, J3=0.2871
    batch_train_loss: 2.2726, original=2.2726, J3=0.2761
    batch_train_loss: 2.2692, original=2.2692, J3=0.2721
    batch_train_loss: 2.2748, original=2.2748, J3=0.2936
    batch_train_loss: 2.2781, original=2.2781, J3=0.2935
    batch_train_loss: 2.2740, original=2.2740, J3=0.2910
    batch_train_loss: 2.2714, original=2.2714, J3=0.2763
(num=200,lam=0.001,coef=0.9)epoch=4, trainloss=2.279, testloss=['2.197', '2.275', '2.216', '2.278', '2.250', '2.311', '2.219', '2.228', '2.209', '2.230'], testacc=['86.122', '10.308', '62.888', '2.772', '27.088', '0.336', '55.115', '68.093', '92.916', '67.294']
    batch_train_loss: 2.2693, original=2.2693, J3=0.2751
    batch_train_loss: 2.2700, original=2.2700, J3=0.2543
    batch_train_loss: 2.2652, original=2.2652, J3=0.2377
    batch_train_loss: 2.2694, original=2.2694, J3=0.2792
    batch_train_loss: 2.2747, original=2.2747, J3=0.2923
    batch_train_loss: 2.2646, original=2.2646, J3=0.2697
    batch_train_loss: 2.2659, original=2.2659, J3=0.2731
    batch_train_loss: 2.2644, original=2.2644, J3=0.2831
    batch_train_loss: 2.2702, original=2.2702, J3=0.2923
    batch_train_loss: 2.2633, original=2.2633, J3=0.2751
    batch_train_loss: 2.2715, original=2.2715, J3=0.3041
    batch_train_loss: 2.2615, original=2.2615, J3=0.2713
    batch_train_loss: 2.2567, original=2.2567, J3=0.2906
    batch_train_loss: 2.2595, original=2.2595, J3=0.2852
    batch_train_loss: 2.2718, original=2.2718, J3=0.2901
    batch_train_loss: 2.2629, original=2.2629, J3=0.2990
    batch_train_loss: 2.2596, original=2.2596, J3=0.2795
    batch_train_loss: 2.2543, original=2.2543, J3=0.2797
    batch_train_loss: 2.2560, original=2.2560, J3=0.3140
    batch_train_loss: 2.2485, original=2.2485, J3=0.2928
(num=200,lam=0.001,coef=0.9)epoch=5, trainloss=2.264, testloss=['2.159', '2.270', '2.208', '2.261', '2.234', '2.298', '2.192', '2.215', '2.186', '2.223'], testacc=['92.959', '10.573', '55.814', '6.733', '38.086', '0.673', '74.426', '72.276', '96.612', '57.185']
    batch_train_loss: 2.2429, original=2.2429, J3=0.2656
    batch_train_loss: 2.2561, original=2.2561, J3=0.2754
    batch_train_loss: 2.2548, original=2.2548, J3=0.2650
    batch_train_loss: 2.2595, original=2.2595, J3=0.2709
    batch_train_loss: 2.2506, original=2.2506, J3=0.3059
    batch_train_loss: 2.2531, original=2.2531, J3=0.2684
    batch_train_loss: 2.2495, original=2.2495, J3=0.2927
    batch_train_loss: 2.2425, original=2.2425, J3=0.2915
    batch_train_loss: 2.2525, original=2.2525, J3=0.3046
    batch_train_loss: 2.2447, original=2.2447, J3=0.2886
    batch_train_loss: 2.2434, original=2.2434, J3=0.2899
    batch_train_loss: 2.2470, original=2.2470, J3=0.2766
    batch_train_loss: 2.2470, original=2.2470, J3=0.2688
    batch_train_loss: 2.2416, original=2.2416, J3=0.2947
    batch_train_loss: 2.2470, original=2.2470, J3=0.2858
    batch_train_loss: 2.2430, original=2.2430, J3=0.2798
